var_study,var_name,category
ki1017093-PROVIDE,VISITNUM,ANTHRO
ki1113344-GMS-Nepal,VISITNUM,ANTHRO
ki1126927-GUSTO,VISITNUM,ANTHRO
kiGH5241-JiVitA-4,VISITNUM,ANTHRO
ki1113344-GMS-Nepal,VISITDY,ANTHRO
ki1126927-GUSTO,VISITDY,ANTHRO
ki1112895-iLiNS-Zinc,ANTPTNUM,ANTHRO
ki1135781-COHORTS,ANTPTNUM,ANTHRO
kiGH5241-JiVitA-3,ANTPTNUM,ANTHRO
CPP,ANTPT,ANTHRO
ki1112895-iLiNS-Zinc,ANTPT,ANTHRO
ki1135781-COHORTS,ANTPT,ANTHRO
kiGH5241-JiVitA-3,ANTPT,ANTHRO
CPP,WTKG,ANTHRO
ki0047075-MAL-ED,WTKG,ANTHRO
ki1000108-CMC-V-BCS-2002,WTKG,ANTHRO
ki1000109-EE,WTKG,ANTHRO
ki1000109-Grip,WTKG,ANTHRO
ki1000109-ResPak,WTKG,ANTHRO
ki1000130-POPS,WTKG,ANTHRO
ki1000130-SMOCC,WTKG,ANTHRO
ki1000145-BIGCS Ultrasound,WTKG,ANTHRO
ki1017093-NIH-Birth,WTKG,ANTHRO
ki1017093-NIH-Preschool,WTKG,ANTHRO
ki1017093-PROVIDE,WTKG,ANTHRO
ki1101329-Keneba,WTKG,ANTHRO
ki1112895-Bangladesh Diarrhea,WTKG,ANTHRO
ki1112895-Burkina Faso Zn,WTKG,ANTHRO
ki1112895-Ecuador Zn,WTKG,ANTHRO
ki1112895-Guatemala BSC,WTKG,ANTHRO
ki1112895-Peru Huascar,WTKG,ANTHRO
ki1112895-Peru PersistDiarrhea,WTKG,ANTHRO
ki1112895-Peru Zn,WTKG,ANTHRO
ki1112895-iLiNS-Zinc,WTKG,ANTHRO
ki1113344-GMS-Nepal,WTKG,ANTHRO
ki1114097-CMIN,WTKG,ANTHRO
ki1114097-CONTENT,WTKG,ANTHRO
ki1119695-PROBIT,WTKG,ANTHRO
ki1120016-BAMBAM,WTKG,ANTHRO
ki1126311-ZVITAMBO,WTKG,ANTHRO
ki1126927-GUSTO,WTKG,ANTHRO
ki1135781-COHORTS,WTKG,ANTHRO
ki1135782-INCAP,WTKG,ANTHRO
ki1135978-Fels,WTKG,ANTHRO
kiGH5241-JiVitA-3,WTKG,ANTHRO
kiGH5241-JiVitA-4,WTKG,ANTHRO
CPP,HTCM,ANTHRO
ki1000108-CMC-V-BCS-2002,HTCM,ANTHRO
ki1000109-EE,HTCM,ANTHRO
ki1000130-POPS,HTCM,ANTHRO
ki1000130-SMOCC,HTCM,ANTHRO
ki1017093-NIH-Birth,HTCM,ANTHRO
ki1017093-NIH-Preschool,HTCM,ANTHRO
ki1017093-PROVIDE,HTCM,ANTHRO
ki1101329-Keneba,HTCM,ANTHRO
ki1112895-Bangladesh Diarrhea,HTCM,ANTHRO
ki1112895-Ecuador Zn,HTCM,ANTHRO
ki1112895-Peru PersistDiarrhea,HTCM,ANTHRO
ki1113344-GMS-Nepal,HTCM,ANTHRO
ki1119695-PROBIT,HTCM,ANTHRO
ki1120016-BAMBAM,HTCM,ANTHRO
ki1126927-GUSTO,HTCM,ANTHRO
ki1135781-COHORTS,HTCM,ANTHRO
ki1135782-INCAP,HTCM,ANTHRO
ki1135978-Fels,HTCM,ANTHRO
kiGH5241-JiVitA-3,HTCM,ANTHRO
CPP,LENCM,ANTHRO
ki0047075-MAL-ED,LENCM,ANTHRO
ki1000109-EE,LENCM,ANTHRO
ki1000109-Grip,LENCM,ANTHRO
ki1000109-ResPak,LENCM,ANTHRO
ki1000130-POPS,LENCM,ANTHRO
ki1000145-BIGCS Ultrasound,LENCM,ANTHRO
ki1017093-NIH-Birth,LENCM,ANTHRO
ki1017093-PROVIDE,LENCM,ANTHRO
ki1112895-Bangladesh Diarrhea,LENCM,ANTHRO
ki1112895-Burkina Faso Zn,LENCM,ANTHRO
ki1112895-Ecuador Zn,LENCM,ANTHRO
ki1112895-Guatemala BSC,LENCM,ANTHRO
ki1112895-Peru Huascar,LENCM,ANTHRO
ki1112895-Peru PersistDiarrhea,LENCM,ANTHRO
ki1112895-Peru Zn,LENCM,ANTHRO
ki1112895-iLiNS-Zinc,LENCM,ANTHRO
ki1113344-GMS-Nepal,LENCM,ANTHRO
ki1114097-CMIN,LENCM,ANTHRO
ki1114097-CONTENT,LENCM,ANTHRO
ki1119695-PROBIT,LENCM,ANTHRO
ki1120016-BAMBAM,LENCM,ANTHRO
ki1126311-ZVITAMBO,LENCM,ANTHRO
ki1126927-GUSTO,LENCM,ANTHRO
ki1135781-COHORTS,LENCM,ANTHRO
ki1135782-INCAP,LENCM,ANTHRO
ki1135978-Fels,LENCM,ANTHRO
kiGH5241-JiVitA-3,LENCM,ANTHRO
kiGH5241-JiVitA-4,LENCM,ANTHRO
CPP,BMI,ANTHRO
ki0047075-MAL-ED,BMI,ANTHRO
ki1000108-CMC-V-BCS-2002,BMI,ANTHRO
ki1000109-EE,BMI,ANTHRO
ki1000109-Grip,BMI,ANTHRO
ki1000109-ResPak,BMI,ANTHRO
ki1000130-POPS,BMI,ANTHRO
ki1000130-SMOCC,BMI,ANTHRO
ki1000145-BIGCS Ultrasound,BMI,ANTHRO
ki1017093-NIH-Birth,BMI,ANTHRO
ki1017093-NIH-Preschool,BMI,ANTHRO
ki1017093-PROVIDE,BMI,ANTHRO
ki1101329-Keneba,BMI,ANTHRO
ki1112895-Bangladesh Diarrhea,BMI,ANTHRO
ki1112895-Burkina Faso Zn,BMI,ANTHRO
ki1112895-Ecuador Zn,BMI,ANTHRO
ki1112895-Guatemala BSC,BMI,ANTHRO
ki1112895-Peru Huascar,BMI,ANTHRO
ki1112895-Peru PersistDiarrhea,BMI,ANTHRO
ki1112895-Peru Zn,BMI,ANTHRO
ki1112895-iLiNS-Zinc,BMI,ANTHRO
ki1113344-GMS-Nepal,BMI,ANTHRO
ki1114097-CMIN,BMI,ANTHRO
ki1114097-CONTENT,BMI,ANTHRO
ki1119695-PROBIT,BMI,ANTHRO
ki1120016-BAMBAM,BMI,ANTHRO
ki1126927-GUSTO,BMI,ANTHRO
ki1135781-COHORTS,BMI,ANTHRO
ki1135782-INCAP,BMI,ANTHRO
ki1135978-Fels,BMI,ANTHRO
kiGH5241-JiVitA-3,BMI,ANTHRO
kiGH5241-JiVitA-4,BMI,ANTHRO
CPP,HCIRCM,ANTHRO
ki0047075-MAL-ED,HCIRCM,ANTHRO
ki1000109-EE,HCIRCM,ANTHRO
ki1000130-POPS,HCIRCM,ANTHRO
ki1000130-SMOCC,HCIRCM,ANTHRO
ki1000145-BIGCS Ultrasound,HCIRCM,ANTHRO
ki1101329-Keneba,HCIRCM,ANTHRO
ki1112895-Peru Huascar,HCIRCM,ANTHRO
ki1112895-iLiNS-Zinc,HCIRCM,ANTHRO
ki1119695-PROBIT,HCIRCM,ANTHRO
ki1120016-BAMBAM,HCIRCM,ANTHRO
ki1126311-ZVITAMBO,HCIRCM,ANTHRO
ki1126927-GUSTO,HCIRCM,ANTHRO
ki1135782-INCAP,HCIRCM,ANTHRO
ki1135978-Fels,HCIRCM,ANTHRO
kiGH5241-JiVitA-3,HCIRCM,ANTHRO
kiGH5241-JiVitA-4,HCIRCM,ANTHRO
ki1120016-BAMBAM,HCIRMRI,ANTHRO
ki1000109-EE,MUACCM,ANTHRO
ki1000145-BIGCS Ultrasound,MUACCM,ANTHRO
ki1017093-NIH-Birth,MUACCM,ANTHRO
ki1101329-Keneba,MUACCM,ANTHRO
ki1112895-Bangladesh Diarrhea,MUACCM,ANTHRO
ki1112895-Burkina Faso Zn,MUACCM,ANTHRO
ki1112895-Guatemala BSC,MUACCM,ANTHRO
ki1112895-Peru Huascar,MUACCM,ANTHRO
ki1112895-Peru PersistDiarrhea,MUACCM,ANTHRO
ki1112895-Peru Zn,MUACCM,ANTHRO
ki1112895-iLiNS-Zinc,MUACCM,ANTHRO
ki1119695-PROBIT,MUACCM,ANTHRO
ki1126927-GUSTO,MUACCM,ANTHRO
ki1135782-INCAP,MUACCM,ANTHRO
ki1135978-Fels,MUACCM,ANTHRO
kiGH5241-JiVitA-3,MUACCM,ANTHRO
kiGH5241-JiVitA-4,MUACCM,ANTHRO
ki1000145-BIGCS Ultrasound,TSFTMM,ANTHRO
ki1101329-Keneba,TSFTMM,ANTHRO
ki1112895-Bangladesh Diarrhea,TSFTMM,ANTHRO
ki1112895-Peru PersistDiarrhea,TSFTMM,ANTHRO
ki1119695-PROBIT,TSFTMM,ANTHRO
ki1126927-GUSTO,TSFTMM,ANTHRO
ki1135781-COHORTS,TSFTMM,ANTHRO
ki1135782-INCAP,TSFTMM,ANTHRO
ki1135978-Fels,TSFTMM,ANTHRO
ki1000145-BIGCS Ultrasound,SSFTMM,ANTHRO
ki1112895-Peru PersistDiarrhea,SSFTMM,ANTHRO
ki1119695-PROBIT,SSFTMM,ANTHRO
ki1126927-GUSTO,SSFTMM,ANTHRO
ki1135781-COHORTS,SSFTMM,ANTHRO
ki1135782-INCAP,SSFTMM,ANTHRO
ki1135978-Fels,SSFTMM,ANTHRO
CPP,WAZ,ANTHRO
ki0047075-MAL-ED,WAZ,ANTHRO
ki1000108-CMC-V-BCS-2002,WAZ,ANTHRO
ki1000109-EE,WAZ,ANTHRO
ki1000109-Grip,WAZ,ANTHRO
ki1000109-ResPak,WAZ,ANTHRO
ki1000130-POPS,WAZ,ANTHRO
ki1000130-SMOCC,WAZ,ANTHRO
ki1000145-BIGCS Ultrasound,WAZ,ANTHRO
ki1017093-NIH-Birth,WAZ,ANTHRO
ki1017093-NIH-Preschool,WAZ,ANTHRO
ki1017093-PROVIDE,WAZ,ANTHRO
ki1101329-Keneba,WAZ,ANTHRO
ki1112895-Bangladesh Diarrhea,WAZ,ANTHRO
ki1112895-Burkina Faso Zn,WAZ,ANTHRO
ki1112895-Ecuador Zn,WAZ,ANTHRO
ki1112895-Guatemala BSC,WAZ,ANTHRO
ki1112895-Peru Huascar,WAZ,ANTHRO
ki1112895-Peru PersistDiarrhea,WAZ,ANTHRO
ki1112895-Peru Zn,WAZ,ANTHRO
ki1112895-iLiNS-Zinc,WAZ,ANTHRO
ki1113344-GMS-Nepal,WAZ,ANTHRO
ki1114097-CMIN,WAZ,ANTHRO
ki1114097-CONTENT,WAZ,ANTHRO
ki1119695-PROBIT,WAZ,ANTHRO
ki1120016-BAMBAM,WAZ,ANTHRO
ki1126311-ZVITAMBO,WAZ,ANTHRO
ki1126927-GUSTO,WAZ,ANTHRO
ki1135781-COHORTS,WAZ,ANTHRO
ki1135782-INCAP,WAZ,ANTHRO
ki1135978-Fels,WAZ,ANTHRO
kiGH5241-JiVitA-3,WAZ,ANTHRO
kiGH5241-JiVitA-4,WAZ,ANTHRO
CPP,HAZ,ANTHRO
ki0047075-MAL-ED,HAZ,ANTHRO
ki1000108-CMC-V-BCS-2002,HAZ,ANTHRO
ki1000109-EE,HAZ,ANTHRO
ki1000109-Grip,HAZ,ANTHRO
ki1000109-ResPak,HAZ,ANTHRO
ki1000130-POPS,HAZ,ANTHRO
ki1000130-SMOCC,HAZ,ANTHRO
ki1000145-BIGCS Ultrasound,HAZ,ANTHRO
ki1017093-NIH-Birth,HAZ,ANTHRO
ki1017093-NIH-Preschool,HAZ,ANTHRO
ki1017093-PROVIDE,HAZ,ANTHRO
ki1101329-Keneba,HAZ,ANTHRO
ki1112895-Bangladesh Diarrhea,HAZ,ANTHRO
ki1112895-Burkina Faso Zn,HAZ,ANTHRO
ki1112895-Ecuador Zn,HAZ,ANTHRO
ki1112895-Guatemala BSC,HAZ,ANTHRO
ki1112895-Peru Huascar,HAZ,ANTHRO
ki1112895-Peru PersistDiarrhea,HAZ,ANTHRO
ki1112895-Peru Zn,HAZ,ANTHRO
ki1112895-iLiNS-Zinc,HAZ,ANTHRO
ki1113344-GMS-Nepal,HAZ,ANTHRO
ki1114097-CMIN,HAZ,ANTHRO
ki1114097-CONTENT,HAZ,ANTHRO
ki1119695-PROBIT,HAZ,ANTHRO
ki1120016-BAMBAM,HAZ,ANTHRO
ki1126311-ZVITAMBO,HAZ,ANTHRO
ki1126927-GUSTO,HAZ,ANTHRO
ki1135781-COHORTS,HAZ,ANTHRO
ki1135782-INCAP,HAZ,ANTHRO
ki1135978-Fels,HAZ,ANTHRO
kiGH5241-JiVitA-3,HAZ,ANTHRO
kiGH5241-JiVitA-4,HAZ,ANTHRO
CPP,WHZ,ANTHRO
ki0047075-MAL-ED,WHZ,ANTHRO
ki1000108-CMC-V-BCS-2002,WHZ,ANTHRO
ki1000109-EE,WHZ,ANTHRO
ki1000109-Grip,WHZ,ANTHRO
ki1000109-ResPak,WHZ,ANTHRO
ki1000130-POPS,WHZ,ANTHRO
ki1000130-SMOCC,WHZ,ANTHRO
ki1000145-BIGCS Ultrasound,WHZ,ANTHRO
ki1017093-NIH-Birth,WHZ,ANTHRO
ki1017093-NIH-Preschool,WHZ,ANTHRO
ki1017093-PROVIDE,WHZ,ANTHRO
ki1101329-Keneba,WHZ,ANTHRO
ki1112895-Bangladesh Diarrhea,WHZ,ANTHRO
ki1112895-Burkina Faso Zn,WHZ,ANTHRO
ki1112895-Ecuador Zn,WHZ,ANTHRO
ki1112895-Guatemala BSC,WHZ,ANTHRO
ki1112895-Peru Huascar,WHZ,ANTHRO
ki1112895-Peru PersistDiarrhea,WHZ,ANTHRO
ki1112895-Peru Zn,WHZ,ANTHRO
ki1112895-iLiNS-Zinc,WHZ,ANTHRO
ki1113344-GMS-Nepal,WHZ,ANTHRO
ki1114097-CMIN,WHZ,ANTHRO
ki1114097-CONTENT,WHZ,ANTHRO
ki1119695-PROBIT,WHZ,ANTHRO
ki1120016-BAMBAM,WHZ,ANTHRO
ki1126311-ZVITAMBO,WHZ,ANTHRO
ki1126927-GUSTO,WHZ,ANTHRO
ki1135781-COHORTS,WHZ,ANTHRO
ki1135782-INCAP,WHZ,ANTHRO
ki1135978-Fels,WHZ,ANTHRO
kiGH5241-JiVitA-3,WHZ,ANTHRO
kiGH5241-JiVitA-4,WHZ,ANTHRO
CPP,BAZ,ANTHRO
ki0047075-MAL-ED,BAZ,ANTHRO
ki1000108-CMC-V-BCS-2002,BAZ,ANTHRO
ki1000109-EE,BAZ,ANTHRO
ki1000109-Grip,BAZ,ANTHRO
ki1000109-ResPak,BAZ,ANTHRO
ki1000130-POPS,BAZ,ANTHRO
ki1000130-SMOCC,BAZ,ANTHRO
ki1000145-BIGCS Ultrasound,BAZ,ANTHRO
ki1017093-NIH-Birth,BAZ,ANTHRO
ki1017093-NIH-Preschool,BAZ,ANTHRO
ki1017093-PROVIDE,BAZ,ANTHRO
ki1101329-Keneba,BAZ,ANTHRO
ki1112895-Bangladesh Diarrhea,BAZ,ANTHRO
ki1112895-Burkina Faso Zn,BAZ,ANTHRO
ki1112895-Ecuador Zn,BAZ,ANTHRO
ki1112895-Guatemala BSC,BAZ,ANTHRO
ki1112895-Peru Huascar,BAZ,ANTHRO
ki1112895-Peru PersistDiarrhea,BAZ,ANTHRO
ki1112895-Peru Zn,BAZ,ANTHRO
ki1112895-iLiNS-Zinc,BAZ,ANTHRO
ki1113344-GMS-Nepal,BAZ,ANTHRO
ki1114097-CMIN,BAZ,ANTHRO
ki1114097-CONTENT,BAZ,ANTHRO
ki1119695-PROBIT,BAZ,ANTHRO
ki1120016-BAMBAM,BAZ,ANTHRO
ki1126311-ZVITAMBO,BAZ,ANTHRO
ki1126927-GUSTO,BAZ,ANTHRO
ki1135781-COHORTS,BAZ,ANTHRO
ki1135782-INCAP,BAZ,ANTHRO
ki1135978-Fels,BAZ,ANTHRO
kiGH5241-JiVitA-3,BAZ,ANTHRO
kiGH5241-JiVitA-4,BAZ,ANTHRO
CPP,HCAZ,ANTHRO
ki0047075-MAL-ED,HCAZ,ANTHRO
ki1000109-EE,HCAZ,ANTHRO
ki1000130-POPS,HCAZ,ANTHRO
ki1000130-SMOCC,HCAZ,ANTHRO
ki1000145-BIGCS Ultrasound,HCAZ,ANTHRO
ki1101329-Keneba,HCAZ,ANTHRO
ki1112895-Peru Huascar,HCAZ,ANTHRO
ki1119695-PROBIT,HCAZ,ANTHRO
ki1120016-BAMBAM,HCAZ,ANTHRO
ki1126927-GUSTO,HCAZ,ANTHRO
ki1135782-INCAP,HCAZ,ANTHRO
ki1135978-Fels,HCAZ,ANTHRO
kiGH5241-JiVitA-3,HCAZ,ANTHRO
kiGH5241-JiVitA-4,HCAZ,ANTHRO
ki1120016-BAMBAM,HCMRIAZ,ANTHRO
ki1000109-EE,MUAZ,ANTHRO
ki1000145-BIGCS Ultrasound,MUAZ,ANTHRO
ki1017093-NIH-Birth,MUAZ,ANTHRO
ki1101329-Keneba,MUAZ,ANTHRO
ki1112895-Bangladesh Diarrhea,MUAZ,ANTHRO
ki1112895-Burkina Faso Zn,MUAZ,ANTHRO
ki1112895-Guatemala BSC,MUAZ,ANTHRO
ki1112895-Peru Huascar,MUAZ,ANTHRO
ki1112895-Peru PersistDiarrhea,MUAZ,ANTHRO
ki1112895-Peru Zn,MUAZ,ANTHRO
ki1126927-GUSTO,MUAZ,ANTHRO
ki1135782-INCAP,MUAZ,ANTHRO
ki1135978-Fels,MUAZ,ANTHRO
kiGH5241-JiVitA-3,MUAZ,ANTHRO
kiGH5241-JiVitA-4,MUAZ,ANTHRO
ki1000145-BIGCS Ultrasound,TSFTAZ,ANTHRO
ki1101329-Keneba,TSFTAZ,ANTHRO
ki1112895-Bangladesh Diarrhea,TSFTAZ,ANTHRO
ki1112895-Peru PersistDiarrhea,TSFTAZ,ANTHRO
ki1126927-GUSTO,TSFTAZ,ANTHRO
ki1135782-INCAP,TSFTAZ,ANTHRO
ki1135978-Fels,TSFTAZ,ANTHRO
ki1000145-BIGCS Ultrasound,SSFTAZ,ANTHRO
ki1112895-Peru PersistDiarrhea,SSFTAZ,ANTHRO
ki1126927-GUSTO,SSFTAZ,ANTHRO
ki1135782-INCAP,SSFTAZ,ANTHRO
ki1135978-Fels,SSFTAZ,ANTHRO
ki0047075-MAL-ED,R_WAZ,ANTHRO
ki1000109-Grip,R_WAZ,ANTHRO
ki1000109-ResPak,R_WAZ,ANTHRO
ki1000130-POPS,R_WAZ,ANTHRO
ki1017093-NIH-Birth,R_WAZ,ANTHRO
ki1017093-NIH-Preschool,R_WAZ,ANTHRO
ki1112895-Burkina Faso Zn,R_WAZ,ANTHRO
ki1112895-Peru Zn,R_WAZ,ANTHRO
ki1113344-GMS-Nepal,R_WAZ,ANTHRO
ki1135781-COHORTS,R_WAZ,ANTHRO
kiGH5241-JiVitA-3,R_WAZ,ANTHRO
kiGH5241-JiVitA-4,R_WAZ,ANTHRO
ki0047075-MAL-ED,R_HAZ,ANTHRO
ki1000109-Grip,R_HAZ,ANTHRO
ki1000109-ResPak,R_HAZ,ANTHRO
ki1000130-POPS,R_HAZ,ANTHRO
ki1017093-NIH-Birth,R_HAZ,ANTHRO
ki1017093-NIH-Preschool,R_HAZ,ANTHRO
ki1112895-Burkina Faso Zn,R_HAZ,ANTHRO
ki1112895-Peru Zn,R_HAZ,ANTHRO
ki1113344-GMS-Nepal,R_HAZ,ANTHRO
ki1135781-COHORTS,R_HAZ,ANTHRO
kiGH5241-JiVitA-3,R_HAZ,ANTHRO
kiGH5241-JiVitA-4,R_HAZ,ANTHRO
ki0047075-MAL-ED,R_WHZ,ANTHRO
ki1000109-Grip,R_WHZ,ANTHRO
ki1000109-ResPak,R_WHZ,ANTHRO
ki1000130-POPS,R_WHZ,ANTHRO
ki1017093-NIH-Birth,R_WHZ,ANTHRO
ki1017093-NIH-Preschool,R_WHZ,ANTHRO
ki1112895-Burkina Faso Zn,R_WHZ,ANTHRO
ki1112895-Peru Zn,R_WHZ,ANTHRO
ki1113344-GMS-Nepal,R_WHZ,ANTHRO
ki1135781-COHORTS,R_WHZ,ANTHRO
kiGH5241-JiVitA-3,R_WHZ,ANTHRO
kiGH5241-JiVitA-4,R_WHZ,ANTHRO
ki1000109-Grip,R_BAZ,ANTHRO
ki1000109-ResPak,R_BAZ,ANTHRO
ki1000130-POPS,R_BAZ,ANTHRO
ki1017093-NIH-Birth,R_BAZ,ANTHRO
ki1017093-NIH-Preschool,R_BAZ,ANTHRO
ki1112895-Burkina Faso Zn,R_BAZ,ANTHRO
ki1113344-GMS-Nepal,R_BAZ,ANTHRO
ki1135781-COHORTS,R_BAZ,ANTHRO
ki0047075-MAL-ED,R_HCAZ,ANTHRO
ki1000130-POPS,R_HCAZ,ANTHRO
kiGH5241-JiVitA-3,R_HCAZ,ANTHRO
kiGH5241-JiVitA-4,R_HCAZ,ANTHRO
ki1112895-Burkina Faso Zn,R_MUAZ,ANTHRO
ki1112895-Peru Zn,R_MUAZ,ANTHRO
kiGH5241-JiVitA-3,R_MUAZ,ANTHRO
kiGH5241-JiVitA-4,R_MUAZ,ANTHRO
ki1101329-Keneba,R_TSFTAZ,ANTHRO
ki1135978-Fels,BDYVOL,ANTHRO
ki1135782-INCAP,SITHTCM,ANTHRO
ki1135978-Fels,SITHTCM,ANTHRO
ki1126927-GUSTO,ARMLENCM,ANTHRO
ki1000145-BIGCS Ultrasound,ABCIRCM,ANTHRO
ki1126927-GUSTO,ABCIRCM,ANTHRO
ki1135782-INCAP,ABCIRCM,ANTHRO
ki1000145-BIGCS Ultrasound,ACAZ,ANTHRO
ki1126927-GUSTO,ACAZ,ANTHRO
ki1135978-Fels,ABCUMCM,ANTHRO
ki1135978-Fels,ABCILCM,ANTHRO
ki1000145-BIGCS Ultrasound,CHCIRCM,ANTHRO
ki1126927-GUSTO,CHCIRCM,ANTHRO
ki1135978-Fels,CHCIRCM,ANTHRO
kiGH5241-JiVitA-3,CHCIRCM,ANTHRO
kiGH5241-JiVitA-4,CHCIRCM,ANTHRO
ki1119695-PROBIT,HPCIRCM,ANTHRO
ki1135781-COHORTS,HPCIRCM,ANTHRO
ki1135978-Fels,HPCIRCM,ANTHRO
ki1135782-INCAP,CFCIRCM,ANTHRO
ki1135978-Fels,CFCIRCM,ANTHRO
ki1126927-GUSTO,THCIRCM,ANTHRO
ki1135978-Fels,THCIRCM,ANTHRO
ki1135978-Fels,WRCIRCM,ANTHRO
ki1119695-PROBIT,WSTCIRCM,ANTHRO
ki1135781-COHORTS,WSTCIRCM,ANTHRO
ki1135978-Fels,BICRBCM,ANTHRO
ki1135978-Fels,ELBRCM,ANTHRO
ki1126927-GUSTO,HUMERCM,ANTHRO
ki1135978-Fels,KNBRCM,ANTHRO
ki1112895-Peru PersistDiarrhea,BSFTMM,ANTHRO
ki1126927-GUSTO,BSFTMM,ANTHRO
ki1135978-Fels,BSFTMM,ANTHRO
ki1112895-Peru PersistDiarrhea,SIFTMM,ANTHRO
ki1126927-GUSTO,SIFTMM,ANTHRO
ki1135978-Fels,SIFTMM,ANTHRO
ki1135978-Fels,LCFTMM,ANTHRO
ki1135978-Fels,ACFTMM,ANTHRO
ki1135978-Fels,MXHFTMM,ANTHRO
ki1135978-Fels,MTSFTMM,ANTHRO
ki1000145-BIGCS Ultrasound,BPDCM,ANTHRO
ki1126927-GUSTO,BPDCM,ANTHRO
ki1000145-BIGCS Ultrasound,BPDAZ,ANTHRO
ki1126927-GUSTO,BPDAZ,ANTHRO
ki1000145-BIGCS Ultrasound,FEMURCM,ANTHRO
ki1126927-GUSTO,FEMURCM,ANTHRO
ki1000145-BIGCS Ultrasound,FLAZ,ANTHRO
ki1126927-GUSTO,FLAZ,ANTHRO
ki1119695-PROBIT,LEGLENCM,ANTHRO
